,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
23,9,5,0,1,0,0,7,0,10,3,0,-2,0,2,-2,3,10,1,0,-2,0,0,-4,3,10,0,0,-2,0,-1,-5,3,10,1,0,-2,0,0,-4,3,10,0,0,-2,0,-1,-3,3,10,1,0,-2,0,0,-4,3,10,0,0,-2,0,-1,-3,3
24,9,6,0,0,0,2,7,0,9,7,0,-3,0,2,7,3,7,5,0,-4,0,1,-5,3,6,3,0,-4,0,-3,-4,3,9,0,0,-3,0,0,-5,3,9,1,0,-3,0,-1,-4,3,9,0,0,-3,0,0,-3,3,9,1,0,-3,0,-3,-4,3
25,8,2,0,0,0,3,10,0,8,1,0,-3,0,4,10,3,8,-4,-1,-3,0,1,-2,3,8,-4,-1,-3,0,2,-1,3,8,-4,-1,-3,0,1,-2,3,8,-4,-1,-3,0,2,-1,3,8,-4,-1,-3,0,1,0,3,8,-4,-1,-3,0,2,-1,3
26,7,2,1,3,0,1,12,0,8,1,0,0,0,3,0,3,11,-2,0,0,0,-2,-2,3,8,1,0,0,0,2,-2,3,9,5,0,-1,0,1,-2,3,9,-1,0,0,0,2,-2,3,9,-1,0,-1,0,1,-2,3,9,-1,0,-1,0,2,-2,3
27,5,5,1,1,0,3,9,0,8,1,0,-2,0,2,-3,3,8,0,0,-3,0,4,9,3,5,3,0,-4,0,2,1,3,8,2,0,-3,0,3,-2,3,8,1,0,-3,0,2,-2,3,8,2,0,-3,0,3,-2,3,8,1,0,-3,0,2,-2,3
28,8,7,0,1,0,0,7,0,8,1,0,-1,0,2,-2,3,6,2,0,-2,0,-1,8,3,4,3,0,-3,0,-1,-5,3,8,1,0,-2,0,-2,-3,3,7,1,0,-2,0,-1,-3,3,8,1,0,-2,0,-2,-3,3,7,1,0,-2,0,-1,-3,3
29,8,5,1,2,0,2,12,0,10,2,0,-1,0,2,-3,3,10,5,0,-1,0,1,9,3,10,2,0,-2,0,0,-2,3,8,5,0,-3,0,1,-1,3,10,2,0,-2,0,1,-3,3,8,5,0,-3,0,1,-1,3,10,2,0,-2,0,1,-3,3
30,6,2,0,0,0,3,7,0,9,5,0,-3,0,3,-2,3,9,-2,-1,-3,0,4,7,3,6,1,-1,-3,0,0,-3,3,9,-3,-1,-3,0,1,-3,3,9,-3,-1,-3,0,0,-3,3,9,-3,-1,-3,0,1,-3,3,9,-3,-1,-3,0,-1,-4,3
31,8,5,0,0,0,-1,9,0,9,3,0,-3,0,-2,-2,3,8,-1,-1,-3,0,2,8,3,6,5,-1,-3,0,1,-2,3,8,-1,-1,-3,0,-1,-3,3,6,5,-1,-3,0,1,-2,3,8,-1,-1,-3,0,-1,-3,3,6,5,-1,-3,0,1,-2,3
32,10,2,0,1,0,-1,9,0,10,5,0,-2,0,1,0,3,10,-2,0,-2,0,-3,-1,3,9,0,0,-2,0,0,-2,3,7,0,0,-3,0,-4,-2,3,9,0,0,-2,0,0,-2,3,10,-2,0,-2,0,-4,-2,3,8,2,0,-3,0,0,-2,3
33,10,8,0,0,0,2,11,0,10,8,0,-3,0,0,12,3,10,1,0,-3,0,-1,0,3,10,2,0,-3,0,-1,1,3,8,6,0,-4,0,0,1,3,7,4,0,-4,0,-1,1,3,9,4,0,-3,0,0,1,3,10,2,0,-3,0,-1,1,3
34,7,7,1,2,0,2,11,0,8,5,0,-2,0,0,12,3,7,7,0,-3,0,1,-1,3,9,4,0,-2,0,-2,0,3,9,5,0,-2,0,0,1,3,9,4,0,-2,0,-2,0,3,7,7,0,-3,0,0,1,3,9,4,0,-2,0,-2,0,3
35,9,2,0,1,0,2,10,0,8,0,0,-2,0,3,1,3,6,0,0,-3,0,3,9,3,9,-1,0,-2,0,0,-2,3,9,-2,0,-2,0,0,0,3,9,-1,0,-2,0,0,0,3,9,-2,0,-2,0,0,-2,3,9,-1,0,-2,0,0,0,3
36,9,8,1,0,0,0,9,0,8,6,1,-3,0,1,9,3,8,9,1,-3,0,0,-3,3,8,1,0,-3,0,0,-3,3,8,1,0,-3,0,-3,-2,3,8,1,0,-3,0,2,-2,3,8,1,0,-3,0,-3,-2,3,8,1,0,-3,0,2,-2,3
37,7,6,1,0,0,1,9,0,8,3,1,-3,0,2,9,3,4,4,0,-3,0,-2,-2,3,5,5,0,-3,0,1,-2,3,7,0,0,-3,0,-2,-1,3,5,5,0,-3,0,1,-2,3,7,0,0,-3,0,-2,-1,3,5,5,0,-3,0,1,-2,3
38,9,4,0,1,0,-1,7,0,9,3,0,-2,0,-1,-5,3,9,0,0,-2,0,0,7,3,9,-1,0,-2,0,-2,-3,3,9,0,0,-2,0,-3,-3,3,9,-1,0,-2,0,-2,-3,3,9,0,0,-2,0,-3,-3,3,9,-1,0,-2,0,-2,-3,3
39,7,3,0,0,0,1,11,0,6,0,0,-3,0,1,12,3,4,1,-1,-3,0,1,-1,3,5,3,-1,-3,0,-1,1,3,7,-3,-1,-3,0,0,1,3,5,3,-1,-3,0,-2,0,3,7,-3,-1,-3,0,0,1,3,5,3,-1,-3,0,-2,0,3
40,6,6,1,2,0,2,8,0,8,4,0,-2,0,3,-2,3,9,4,0,-2,0,-1,-5,3,9,3,0,-2,0,1,-5,3,9,4,0,-2,0,0,-4,3,9,3,0,-2,0,1,-5,3,9,2,0,-2,0,0,-4,3,9,3,0,-2,0,1,-3,3
41,7,4,0,1,0,0,9,0,7,1,0,-2,0,2,0,3,8,0,0,-2,0,-3,-2,3,7,2,0,-2,0,-1,-3,3,8,0,0,-2,0,0,-2,3,9,0,0,-2,0,1,-2,3,8,0,0,-2,0,0,-2,3,7,2,0,-2,0,1,-2,3
