,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
65,8,4,1,0,0,3,12,0,7,2,1,-3,0,2,1,3,8,0,1,-3,0,-2,-2,3,5,2,0,-3,0,0,-1,3,8,-2,0,-3,0,-1,-1,3,5,2,0,-3,0,0,-1,3,8,-2,0,-3,0,-2,-2,3,5,2,0,-3,0,1,-1,3
66,8,4,0,1,0,2,9,0,8,1,0,-2,0,3,9,3,9,-2,0,-2,0,2,-2,3,7,3,0,-3,0,0,-3,3,9,0,0,-2,0,2,-2,3,9,1,0,-2,0,0,-3,3,9,0,0,-2,0,2,-2,3,9,1,0,-2,0,0,-3,3
67,10,6,0,1,0,0,11,0,8,3,0,-1,0,1,2,3,7,4,0,-3,0,-1,-2,3,9,1,0,-2,0,-3,-1,3,9,2,0,-2,0,-1,-2,3,9,1,0,-2,0,-2,0,3,9,2,0,-2,0,-1,0,3,9,1,0,-2,0,-2,0,3
68,9,5,1,0,0,0,6,0,10,7,0,-3,0,1,-4,3,10,2,1,-3,0,1,-2,3,9,-1,0,-3,0,-3,-5,3,9,0,0,-3,0,1,-5,3,9,-1,0,-3,0,-3,-5,3,9,0,0,-3,0,1,-5,3,9,-1,0,-3,0,-3,-5,3
69,7,5,1,0,0,1,9,0,7,8,1,-3,0,0,-1,3,7,-1,0,-3,0,2,9,3,4,3,0,-3,0,-4,-2,3,7,-1,0,-3,0,1,-2,3,7,-1,0,-3,0,-4,-2,3,7,-1,0,-3,0,1,-2,3,7,-1,0,-3,0,-4,-2,3
70,8,6,0,0,0,0,9,0,7,4,0,-3,0,0,-4,3,5,4,-1,-3,0,2,8,3,6,5,-1,-3,0,1,-1,3,8,0,-1,-3,0,1,-3,3,6,5,-1,-3,0,1,-3,3,8,0,-1,-3,0,1,-3,3,6,5,-1,-3,0,1,-3,3
71,10,6,0,1,0,2,14,0,8,3,0,-1,0,1,2,3,8,2,0,-2,0,1,2,3,8,3,0,-1,0,-1,-1,3,9,1,0,-2,0,-2,-1,3,9,1,0,-2,0,-1,-1,3,9,1,0,-2,0,-2,-1,3,9,1,0,-2,0,-1,-1,3
72,8,3,1,0,0,17,4,1,8,0,1,-3,0,7,19,1,7,2,0,-3,0,5,8,0,6,1,0,-3,0,14,6,-1,7,2,0,-3,0,11,7,0,6,1,0,-3,0,9,10,0,7,2,0,-3,0,5,14,-1,6,1,0,-3,0,7,11,1
73,8,2,1,2,0,0,10,0,9,0,0,-2,0,2,10,3,7,3,0,-3,0,-3,-1,3,10,-1,0,-2,0,-1,0,3,8,3,0,-3,0,-2,0,3,7,1,0,-3,0,-1,0,3,9,1,0,-2,0,-2,0,3,10,-1,0,-2,0,-1,0,3
74,7,4,0,1,0,0,13,0,7,1,0,-1,0,2,10,3,4,0,0,-3,0,0,-1,3,7,-1,0,-2,0,-1,-1,3,6,0,0,-3,0,-1,0,3,7,-1,0,-2,0,0,-1,3,7,-2,0,-2,0,1,-1,3,5,1,0,-3,0,0,-1,3
75,9,3,0,2,0,2,9,0,7,2,0,0,0,3,8,3,8,-2,0,-1,0,0,-3,3,5,0,0,-2,0,-2,-3,3,8,-2,0,-1,0,2,-2,3,8,-2,0,-1,0,-2,-3,3,8,-2,0,-1,0,2,-2,3,8,-2,0,-1,0,-2,-3,3
76,7,2,1,2,0,1,12,0,10,5,0,-2,0,3,0,3,11,6,0,-2,0,1,9,3,10,-1,0,-1,0,1,-3,3,10,0,0,-2,0,2,0,3,10,-1,0,-2,0,2,-2,3,8,2,0,-3,0,2,-2,3,10,-1,0,-2,0,2,-2,3
77,10,3,0,1,0,1,10,0,11,7,0,-2,0,2,1,3,10,-1,0,-1,0,1,11,3,10,0,0,-2,0,0,0,3,10,-1,0,-2,0,1,-1,3,8,2,0,-3,0,0,0,3,10,-1,0,-2,0,1,-1,3,8,2,0,-3,0,0,0,3
78,7,5,0,1,0,1,11,0,8,2,0,-1,0,3,2,3,5,3,0,-3,0,-2,0,3,7,1,0,-2,0,3,11,3,7,1,0,-2,0,-3,0,3,4,3,0,-3,0,2,0,3,7,1,0,-2,0,-3,0,3,4,3,0,-3,0,2,0,3
79,7,7,1,0,0,1,6,0,7,10,1,-3,0,1,-3,3,6,4,1,-3,0,2,6,3,7,2,0,-3,0,-2,-6,3,7,1,0,-3,0,-2,-4,3,7,2,0,-3,0,-1,-4,3,7,1,0,-3,0,-3,-5,3,7,2,0,-3,0,-1,-4,3
80,8,6,0,1,0,0,11,0,9,8,0,-2,0,2,2,3,8,3,0,-2,0,-1,0,3,6,4,0,-3,0,-2,1,3,9,2,0,-2,0,1,0,3,9,2,0,-2,0,0,0,3,9,2,0,-2,0,1,0,3,9,2,0,-2,0,0,0,3
81,9,2,1,2,0,3,7,0,11,-1,0,-1,0,3,1,3,11,6,0,-2,0,4,9,3,11,6,0,-2,0,0,-2,3,11,-1,0,-2,0,1,-1,3,11,0,0,-2,0,1,-1,3,11,-1,0,-2,0,1,-1,3,11,0,0,-2,0,1,-1,3
82,10,7,0,0,0,0,8,0,11,3,0,-2,0,0,-4,3,10,3,0,-3,0,-2,-2,3,8,6,0,-4,0,-1,-2,3,10,3,0,-3,0,-2,-2,3,8,6,0,-4,0,-1,-2,3,10,3,0,-3,0,-2,-2,3,8,6,0,-4,0,-1,-2,3
83,9,2,0,0,0,2,11,0,9,5,0,-3,0,0,11,3,8,-1,0,-3,0,1,-1,3,10,-2,-1,-3,0,2,2,3,9,-4,-1,-3,0,2,0,3,10,-2,-1,-3,0,2,0,3,9,-4,-1,-3,0,2,0,3,10,-2,-1,-3,0,2,0,3
84,10,4,0,2,0,1,9,0,9,-1,0,0,0,-1,-2,3,9,-2,0,-1,0,1,10,3,8,0,0,-1,0,0,-1,3,9,-2,0,-1,0,-1,-1,3,10,-2,0,-1,0,0,-1,3,9,-2,0,-1,0,-1,-1,3,10,-2,0,-1,0,0,-1,3
85,7,6,0,1,0,0,10,0,8,9,0,-2,0,2,1,3,7,3,0,-2,0,-3,-2,3,8,2,0,-2,0,-1,-2,3,8,2,0,-2,0,-2,-1,3,8,2,0,-2,0,-1,0,3,8,2,0,-2,0,-2,-1,3,8,2,0,-2,0,-1,0,3
86,7,4,0,0,0,1,11,0,9,7,0,-3,0,1,-1,3,8,4,0,-3,0,-1,0,3,9,1,0,-3,0,0,1,3,9,8,0,-3,0,-1,1,3,9,-1,-1,-3,0,0,1,3,7,4,-1,-3,0,-1,0,3,9,-1,-1,-3,0,0,1,3
87,11,5,0,1,0,0,11,0,10,2,0,-1,0,2,8,3,11,3,0,-1,0,-3,-3,3,11,0,0,-1,0,-1,-2,3,11,3,0,-1,0,-3,-3,3,11,0,0,-2,0,-1,-2,3,11,1,0,-2,0,-3,-3,3,11,0,0,-2,0,-1,-2,3
